_id,review_id,customer_id,product,rating,review_text,review_date
79,2275,36,556,5,243,18
80,2649,225,357,1,2725,218
81,1484,636,79,3,1143,84
82,759,362,617,5,2658,204
83,1424,403,804,3,2206,313
84,2319,802,665,5,2912,311
85,2254,940,310,4,926,141
86,1865,860,251,5,2485,251
87,266,904,812,2,2575,183
88,2401,98,673,1,71,8
89,2219,767,23,4,1937,311
90,2643,196,354,4,2244,130
91,888,235,474,2,1927,229
92,914,841,760,5,2044,256
93,2925,295,533,1,2552,217
94,1142,58,642,4,1989,101
95,633,34,217,1,2739,327
96,2072,808,830,4,2305,27
97,1457,688,608,5,91,220
98,35,237,538,4,270,167
99,986,437,548,4,1614,294
100,490,107,238,3,662,34
101,2505,536,768,5,523,252
102,1150,355,697,2,658,11
103,413,8,90,2,1403,135
104,1280,37,96,5,1384,365
105,2169,231,850,2,617,312
106,1552,373,645,5,234,120
107,400,348,808,2,735,287
108,1666,397,707,3,816,15
109,55,88,705,2,1846,219
110,779,831,491,4,1354,363
111,2189,147,31,5,1346,270
112,1779,853,645,1,2021,4
113,2565,716,58,1,2333,106
114,1755,737,803,5,2806,1
115,2858,586,70,3,1040,161
116,1501,759,349,2,1653,299
117,2124,492,736,3,2980,118
118,2382,887,360,1,1865,278
119,478,9,188,5,676,109
120,370,5,457,5,1500,331
121,1346,596,830,3,1991,270
122,595,344,95,3,2632,239
123,2491,220,799,2,1900,291
124,949,63,323,4,130,265
125,2892,264,752,4,693,197
126,1048,482,662,2,1488,345
127,479,672,174,4,1600,290
128,1731,792,642,1,357,110
129,1665,505,38,4,2727,218
130,1532,691,598,2,1412,145
131,1011,466,874,4,2453,192
132,645,326,608,5,688,64
133,752,798,730,3,1716,211
134,1233,654,234,1,267,20
135,1986,263,861,5,314,326
136,2449,477,599,5,2787,182
137,1029,879,795,2,266,98
138,2907,289,641,3,2330,146
139,2154,403,202,3,2915,126
140,2358,101,676,1,477,133
141,262,399,227,2,2094,279
142,1206,798,237,1,2362,106
143,318,116,338,4,2634,63
144,2617,216,406,5,1280,183
145,1831,716,568,1,2324,233
146,1310,228,633,5,2,216
147,1489,773,463,2,278,342
148,1110,372,384,4,2358,167
149,692,765,41,2,1737,106
150,1976,91,460,4,750,120
151,464,120,583,4,2936,301
152,1397,774,620,5,1226,149
153,2132,306,359,2,888,306
154,2686,267,677,2,456,66
155,722,455,525,1,2651,78
156,142,62,77,2,2282,197
157,1370,472,678,1,1743,237
158,1681,527,176,3,2821,258
159,1286,63,872,3,2165,195
160,1738,739,490,3,796,358
161,1413,335,533,2,798,152
162,1705,949,156,2,1539,263
163,2606,372,404,1,2840,270
164,2458,945,236,4,2291,182
165,609,424,164,1,1905,349
166,2885,222,774,3,2712,65
167,332,19,271,1,1360,72
168,1101,674,373,4,2327,83
169,1070,905,719,2,2371,155
170,1644,700,8,1,1577,60
171,1716,304,308,3,2107,105
172,2537,887,432,3,1649,44
173,889,551,499,2,850,287
174,1442,844,817,1,2587,184
175,1786,863,694,4,2721,54
176,2509,223,395,2,1627,261
177,1024,939,420,1,1110,216
178,1741,181,436,5,2085,54
179,1867,476,704,3,154,42
180,2064,535,402,4,1482,200
181,438,865,157,4,634,58
182,269,602,129,4,2146,7
183,2675,375,416,3,1586,39
184,2176,355,810,1,230,211
185,2941,607,783,2,2476,2
186,1479,753,403,1,488,213
187,2431,579,585,2,2700,176
188,958,808,610,4,1075,335
189,1611,914,560,1,252,233
190,260,754,503,4,2189,332
191,1819,526,459,5,1485,360
192,1339,71,589,4,2337,244
193,411,537,741,4,1378,181
194,2576,576,801,2,38,109
195,2851,335,354,5,2955,131
196,516,71,197,4,2338,25
197,41,111,756,4,603,186
198,1691,716,41,5,1399,253
199,2193,65,30,5,2988,249
200,2806,379,140,1,1212,142
201,928,158,214,2,2724,192
202,2321,7,539,5,515,115
203,1657,154,479,5,2124,112
204,1062,158,42,3,2466,338
205,1287,498,530,5,933,295
206,1028,528,354,2,1231,347
207,1765,385,263,4,2133,102
208,389,501,468,4,489,341
209,1590,275,187,4,2163,152
210,1836,885,301,4,2166,264
211,1719,932,450,3,1185,288
212,80,493,57,5,1552,348
213,2486,367,312,4,1620,122
214,1762,428,175,1,2558,300
215,316,368,482,4,1767,277
216,351,205,754,5,1373,7
217,1270,496,118,4,1013,317
218,1862,784,147,3,821,333
219,2632,745,587,2,1009,124
220,1788,359,27,2,1823,85
221,2426,603,251,5,1921,302
222,1251,138,405,2,1958,229
223,822,542,663,2,1851,282
224,2244,768,282,1,2168,280
225,946,216,799,5,883,34
226,2152,5,211,5,1607,355
227,2428,444,28,2,275,84
228,2948,755,189,2,734,357
229,706,286,110,2,333,121
230,2074,34,633,3,41,319
231,1520,248,14,4,1899,199
232,2656,151,9,3,2951,15
233,2117,124,848,5,1161,53
234,1807,228,0,1,551,236
235,2560,493,100,4,259,147
236,2272,38,653,1,1579,184
237,985,249,589,5,830,10
238,2600,131,821,5,1461,86
239,1237,853,617,1,1686,63
240,443,296,279,1,1415,207
241,2304,593,798,1,663,77
242,239,550,320,5,1998,279
243,1852,894,787,2,2369,234
244,2661,794,87,1,1068,27
245,1418,168,345,4,2467,41
246,217,202,481,5,46,191
247,622,697,701,3,469,151
248,2543,160,385,3,2507,275
249,2342,560,287,4,1425,47
250,1015,433,806,2,407,310
251,2756,306,473,1,2079,285
252,2494,97,263,5,1427,84
253,610,770,734,1,1126,349
254,2090,523,421,5,886,15
255,1096,552,475,3,45,251
256,604,188,353,1,2655,187
257,2173,269,169,4,1590,91
258,2001,949,869,2,2580,300
259,1958,437,78,4,1551,253
260,643,835,689,2,1885,146
261,1093,425,237,1,2882,77
262,368,789,318,1,2624,18
263,1604,846,650,2,1837,223
264,2967,198,754,3,705,148
265,1055,5,599,5,1992,196
266,2964,392,866,4,50,106
267,945,623,192,4,677,131
268,1548,887,104,4,2763,301
269,1834,359,497,1,1107,246
270,1994,4,694,4,538,146
271,2356,277,843,5,1191,25
272,2546,926,392,5,360,265
273,2155,649,781,2,2964,231
274,1260,866,86,1,584,108
275,2320,57,196,5,2229,275
276,115,941,117,3,2788,362
277,2793,295,806,1,1428,361
278,748,46,601,1,2402,268
279,2679,833,226,5,2364,36
280,766,333,232,3,112,317
281,458,300,583,2,56,223
282,280,51,265,5,1712,128
283,1701,575,330,3,1822,251
284,304,593,753,1,1875,307
285,2633,64,198,3,2316,355
286,2736,824,120,1,2481,301
287,2003,828,712,5,2092,360
288,1083,46,670,5,393,25
289,1351,566,390,4,2615,55
290,561,544,52,4,1424,229
291,1734,745,568,4,2038,12
292,2829,496,560,5,0,162
293,1551,87,548,2,1434,66
294,1463,58,453,5,1832,187
295,2701,506,215,3,1856,130
296,2172,491,180,5,1051,66
297,1125,559,572,5,1841,22
298,489,944,532,1,720,306
299,1342,931,825,1,1891,293
300,538,279,60,1,1114,283
301,787,843,748,5,1393,269
302,2931,328,464,2,2625,270
303,2771,318,437,3,546,276
304,823,248,791,3,920,283
305,354,920,408,2,299,356
306,1917,368,469,2,2089,191
307,739,132,840,3,2567,225
308,292,879,175,4,2694,30
309,1875,733,641,1,2674,195
310,2160,388,877,1,971,41
311,1928,582,264,3,2312,14
312,2339,125,320,2,2563,365
313,887,954,341,4,2828,215
314,932,781,447,3,2975,230
315,974,512,609,1,1072,158
316,503,205,648,5,229,41
317,2081,784,513,2,286,331
318,2614,639,745,5,30,22
319,1317,290,429,3,2533,169
320,1113,889,391,1,1592,360
321,2753,342,162,4,58,255
322,1753,436,333,5,1296,270
323,1051,361,383,4,2386,18
324,2112,378,396,1,544,117
325,1541,298,234,5,2141,176
326,915,796,161,4,2604,51
327,913,617,308,4,1731,297
328,382,894,155,5,1207,163
329,2453,653,481,1,1477,105
330,1877,587,819,4,2835,84
331,2975,742,730,3,2354,115
332,1077,553,719,5,398,186
333,750,138,863,2,153,350
334,830,672,879,2,518,316
335,2575,95,80,1,486,59
336,649,194,814,3,748,179
337,2047,746,874,4,2228,30
338,1307,157,739,2,2372,30
339,2765,256,532,1,853,52
340,2300,396,614,3,2848,143
341,1415,241,597,3,2454,332
342,2983,351,833,1,1419,36
343,891,813,414,1,1153,53
344,776,936,160,4,1754,29
345,85,254,472,1,2996,25
346,568,216,42,4,805,360
347,842,472,389,4,758,100
348,2918,75,378,5,1054,59
349,2329,755,536,3,2388,119
350,1586,609,752,3,2030,136
351,1530,263,743,3,2431,273
352,2777,920,376,5,1106,97
353,2693,133,640,4,767,319
354,782,436,202,4,1295,34
355,1857,333,109,1,352,69
356,2635,810,12,5,1493,60
357,436,487,302,1,1565,117
358,1962,689,846,5,1909,73
359,1981,255,752,1,561,231
360,2377,626,156,2,991,93
361,2245,761,312,3,1956,148
362,1040,824,159,3,2019,309
363,1422,225,383,4,2091,291
364,1888,417,83,2,2006,97
365,1005,422,507,3,1324,192
366,419,430,344,4,1573,94
367,2402,203,342,2,901,123
368,2224,871,597,3,513,204
369,2115,19,258,1,2480,340
370,602,829,125,5,1339,271
371,137,138,540,2,1757,239
372,2468,228,417,4,1281,345
373,757,736,586,2,653,42
374,1646,380,516,4,751,116
375,1167,69,209,2,2943,361
376,1189,168,12,4,1402,186
377,2954,809,161,3,2001,348
378,1637,809,878,1,687,275
379,2876,580,312,3,1791,165
380,324,869,230,1,94,112
381,811,86,123,3,346,23
382,1830,181,516,3,2976,173
383,1338,571,366,2,1907,347
384,1214,24,196,5,1478,196
385,301,899,787,4,949,240
386,2995,134,704,4,1344,304
387,1213,844,640,4,891,26
388,539,179,400,1,2059,49
389,1272,584,291,4,1514,115
390,467,540,334,4,1531,133
391,213,932,457,2,867,139
392,2403,609,833,3,1265,61
393,1623,530,683,4,429,68
394,1112,76,803,5,359,319
395,241,185,493,4,1405,21
396,827,493,475,1,808,319
397,2558,526,583,1,172,164
398,1627,40,822,1,25,327
399,1221,653,830,4,570,168
400,320,504,295,2,2081,94
401,1329,315,635,5,1765,121
402,2317,635,383,4,2924,153
403,2498,438,412,2,1102,73
404,2258,63,21,2,2145,275
405,1326,116,43,4,2102,192
406,720,707,439,4,941,8
407,1187,404,249,2,1429,23
408,647,635,815,2,2087,116
409,508,661,622,2,1100,232
410,1598,889,274,4,1984,310
411,781,245,640,2,2014,259
412,2924,376,239,1,285,15
413,491,391,491,4,1908,221
414,833,905,67,1,992,50
415,1300,875,116,3,1954,266
416,1417,636,748,4,2577,205
417,907,454,369,3,47,255
418,1218,243,457,2,1814,271
419,2674,33,814,2,189,197
420,427,547,260,5,2930,228
421,2593,838,498,2,1349,311
422,1533,685,250,3,1796,15
423,1752,611,645,2,2179,112
424,2781,496,422,4,2198,133
425,446,643,779,2,428,229
426,287,282,224,5,106,224
427,2717,129,70,2,2960,131
428,2612,370,15,3,1421,108
429,2581,593,455,3,2347,188
430,1477,101,690,2,504,255
431,1825,708,854,3,80,75
432,1946,213,663,3,2749,178
433,1797,67,203,5,218,122
434,2050,358,558,4,1948,244
435,937,789,621,5,96,307
436,1157,113,388,1,2738,156
437,494,781,868,5,2459,4
438,1498,230,28,2,2502,268
439,2559,903,649,4,697,166
440,107,93,407,2,1055,327
441,136,810,686,1,1825,253
442,624,632,142,4,2730,66
443,73,266,202,3,1576,37
444,2053,520,89,5,1112,339
445,994,771,868,2,313,147
446,1703,230,726,1,54,327
447,355,916,391,3,1464,23
448,2591,199,231,5,1168,11
449,1870,815,228,3,1636,94
450,2706,375,837,5,1337,76
451,1544,500,242,4,2744,299
452,2989,691,145,3,2056,285
453,1903,473,63,3,1020,203
454,2027,372,741,3,263,324
455,1913,359,650,4,2986,293
456,2508,633,871,1,2220,120
457,804,904,640,5,1448,301
458,1362,736,157,3,2194,173
459,151,946,425,4,2122,16
460,2316,211,579,1,484,208
461,533,673,790,5,1902,327
462,2107,910,493,4,2947,120
463,1282,77,44,5,1338,291
464,251,897,590,3,1449,333
465,457,812,426,1,2521,302
466,2523,651,582,4,295,156
467,2805,659,177,1,1318,122
468,668,218,183,3,1142,337
469,1152,917,163,1,2215,363
470,2556,374,245,1,2707,56
471,2952,699,876,2,2883,75
472,2109,25,774,1,793,113
473,1668,277,351,5,1172,200
474,2136,792,489,4,166,198
475,807,943,549,2,832,107
476,2076,51,725,4,2643,258
477,2594,666,187,4,1050,222
478,276,13,835,3,332,335
479,605,160,181,3,2660,29
480,2766,215,234,2,1245,199
481,2209,800,473,3,2177,96
482,1878,121,67,3,358,349
483,903,458,381,3,1029,114
484,477,428,117,4,364,96
485,959,374,71,2,589,344
486,2315,540,347,4,2253,198
487,485,819,65,5,1215,321
488,2213,524,737,4,2380,99
489,2719,361,751,5,2065,147
490,1908,252,805,1,453,159
491,507,176,807,1,1817,359
492,1135,116,871,5,2570,52
493,2681,509,60,5,2421,190
494,1767,41,661,4,2862,288
495,121,178,63,5,788,106
496,625,284,39,2,1722,118
497,2291,533,433,1,1341,22
498,628,952,55,1,944,157
499,570,526,447,5,2273,126
500,2763,487,570,3,2854,63
501,2195,439,272,3,2376,261
502,326,341,433,5,288,25
503,601,286,54,2,1807,282
504,1882,402,394,3,2026,8
505,2200,279,412,5,857,320
506,1854,156,665,2,1809,263
507,616,97,825,2,1082,170
508,1014,760,228,4,281,133
509,1318,712,120,2,874,287
510,2204,814,510,3,1879,318
511,2577,757,362,3,954,284
512,1926,787,123,5,2302,305
513,1094,243,349,5,2702,69
514,2057,478,6,2,2994,79
515,2182,642,448,1,2143,252
516,523,211,356,4,1679,317
517,1106,299,33,1,1304,112
518,2393,185,388,2,178,147
519,1660,658,633,2,93,138
520,1372,567,511,1,1073,244
521,268,376,519,4,385,166
522,1676,311,479,1,871,47
523,1582,245,336,5,214,301
524,2521,453,827,3,740,160
525,1855,889,130,5,1379,40
526,1662,265,62,3,736,96
527,2340,109,606,2,8,139
528,1864,561,806,4,1760,347
529,1355,926,834,1,961,92
530,1861,712,554,4,261,146
531,165,430,573,1,2465,179
532,246,399,282,5,446,212
533,2305,869,786,5,704,92
534,938,85,736,1,301,207
535,220,710,4,4,2314,78
536,685,354,546,1,1872,110
537,809,543,467,2,1613,180
538,1874,853,693,5,757,105
539,1258,586,782,2,1487,314
540,1580,898,514,5,1787,243
541,1333,558,484,5,935,293
542,2789,837,586,3,1719,4
543,1445,284,432,2,2084,152
544,1313,782,591,2,1794,66
545,660,659,253,3,2289,50
546,23,126,98,4,1959,132
547,338,735,758,2,15,347
548,2783,937,110,1,1260,74
549,289,344,527,3,1784,85
550,1009,179,260,2,1044,186
551,1573,499,308,4,2110,39
552,2962,714,573,2,569,37
553,179,30,152,5,142,314
554,2392,239,877,1,302,46
555,1891,260,553,3,1681,54
556,207,36,737,5,2916,2
557,1556,223,258,4,831,48
558,1794,373,620,5,2378,181
559,187,184,747,5,2256,276
560,1693,379,349,4,2731,129
561,2462,718,31,5,996,249
562,68,901,294,3,2626,301
563,578,409,692,2,2078,169
564,65,39,871,5,409,312
565,1943,301,592,3,460,150
566,362,410,873,2,2857,296
567,1899,688,545,2,529,96
568,821,742,295,5,2847,41
569,1045,937,531,3,909,110
570,198,411,38,5,101,72
571,2815,296,724,4,1997,96
572,1444,77,480,2,1804,67
573,1390,942,498,5,2545,58
574,631,232,526,2,786,118
575,1781,502,659,3,1257,327
576,965,807,723,1,2768,10
577,2814,265,651,5,771,205
578,644,410,431,5,7,234
579,199,77,48,2,244,62
580,2478,136,655,3,1025,99
581,2905,235,238,4,1491,324
582,1451,726,787,3,88,321
583,1263,389,384,5,2877,303
584,1082,683,754,4,2433,90
585,930,689,767,3,803,98
586,424,657,59,1,575,97
587,2947,893,745,2,1173,319
588,2866,579,18,3,1543,339
589,707,394,389,3,2826,277
590,1141,870,507,1,710,10
591,527,722,387,5,865,173
592,606,812,15,2,2772,158
593,586,400,269,3,2878,235
594,2251,287,166,4,2193,268
595,1812,247,120,3,512,303
596,1103,750,455,2,902,0
597,128,789,726,3,1387,68
598,497,367,233,1,1016,64
599,723,562,630,3,448,217
600,510,944,741,3,2477,167
601,2749,189,767,4,6,11
602,2005,243,322,1,2399,295
603,2949,2,730,1,1096,29
604,2364,880,769,3,378,279
605,2222,165,850,4,820,287
606,680,456,151,3,2659,154
607,1848,193,319,3,1750,265
608,975,627,299,2,2682,92
609,275,283,573,2,1001,285
610,2619,684,389,4,2861,363
611,2897,741,569,5,1687,153
612,1656,129,408,2,2106,45
613,2386,759,862,5,433,327
614,1937,776,502,1,731,158
615,774,688,590,2,57,14
616,2936,54,827,2,1662,293
617,1689,139,568,4,150,278
618,2084,767,712,5,2705,122
619,2663,444,630,2,1648,30
620,2859,655,586,2,2601,156
621,1618,247,369,4,2083,360
622,588,850,662,4,318,61
623,2448,553,368,5,2753,204
624,1543,282,757,1,761,202
625,2416,541,38,1,320,17
626,1443,139,809,3,1675,128
627,1802,651,653,2,2475,114
628,274,953,307,5,268,235
629,1735,800,351,2,932,365
630,81,874,53,5,395,246
631,1885,88,214,5,2005,151
632,1652,149,361,5,1101,347
633,554,483,345,2,206,101
634,745,273,848,4,1645,179
635,1897,749,485,2,2175,45
636,2957,541,530,5,1372,112
637,2882,948,254,3,257,230
638,2487,564,520,1,1028,189
639,933,931,121,5,587,55
640,2878,303,878,3,148,166
641,2009,17,321,4,2596,163
642,2310,193,83,5,2812,329
643,2149,441,442,3,770,173
644,1254,434,34,5,1560,270
645,661,135,252,2,2112,58
646,642,229,868,3,534,161
647,2994,363,327,2,1561,273
648,1851,669,135,2,1735,99
649,1974,82,716,3,2528,324
650,1764,834,673,1,493,324
651,2818,364,510,3,2801,224
652,2518,915,215,1,40,272
653,216,162,251,5,2377,360
654,444,906,859,5,2819,133
655,772,817,143,3,430,181
656,2242,616,244,5,1615,53
657,248,382,838,4,2490,292
658,294,307,861,2,1599,107
659,906,232,149,2,1067,161
660,2608,250,627,1,2261,262
661,1308,272,804,5,211,182
662,322,335,109,1,1331,360
663,2412,157,486,2,1323,264
664,2250,893,548,2,2393,250
665,327,619,417,5,1943,261
666,890,799,379,4,2573,26
667,2447,63,302,4,581,340
668,678,514,127,5,2430,236
669,2292,838,519,5,306,112
670,852,937,572,1,1934,326
671,1464,489,610,5,811,101
672,2140,117,33,4,807,105
673,2461,590,328,5,1980,72
674,2441,637,678,1,983,152
675,952,500,428,1,1713,155
676,2350,935,238,1,2349,8
677,2776,255,786,1,2535,255
678,277,346,703,3,131,327
679,816,507,619,5,2942,88
680,423,792,679,2,2876,240
681,2586,470,708,5,2644,49
682,603,124,871,3,2913,207
683,1429,599,707,1,2204,195
684,1828,624,50,3,627,104
685,1319,627,465,4,2656,206
686,39,413,831,4,2630,114
687,1539,744,544,5,2258,332
688,336,851,492,5,426,288
689,1960,886,415,2,1811,276
690,13,784,862,2,1829,245
691,2769,613,626,4,1135,25
692,285,187,249,1,2797,117
693,493,638,413,3,2478,191
694,2228,66,127,2,1169,57
695,2760,779,567,2,1342,335
696,620,24,387,1,2740,87
697,789,13,115,1,70,208
698,962,143,195,5,1431,26
699,798,349,480,3,2420,44
700,710,765,391,1,1541,250
701,1368,508,233,2,444,245
702,537,192,579,2,1274,216
703,311,546,280,4,2029,2
704,2615,697,480,1,2726,212
705,2043,93,574,5,1680,353
706,2998,229,242,3,185,134
707,1019,111,523,5,501,49
708,2410,584,502,2,1278,246
709,2687,708,433,5,1502,27
710,2510,127,676,2,1884,295
711,2592,669,761,2,322,76
712,2538,886,187,2,882,60
713,731,729,571,2,2051,355
714,1066,359,723,2,304,353
715,2434,533,738,4,282,327
716,1026,652,244,5,2041,257
717,1749,73,510,4,2871,295
718,1472,842,748,4,1213,210
719,2872,656,460,1,715,310
720,372,699,386,1,1950,350
721,2711,683,400,1,2023,57
722,1359,592,856,3,1181,117
723,573,238,634,1,2782,205
724,46,214,117,5,2957,80
725,1950,488,131,4,1154,308
726,49,623,745,5,461,330
727,2328,711,535,1,1456,277
728,1360,470,451,3,2929,194
729,2423,50,217,3,1655,195
730,1002,472,460,4,927,314
731,1389,684,183,5,1845,355
732,2083,378,499,2,109,233
733,2411,261,423,5,2903,356
734,2476,167,192,1,1111,350
735,1982,909,294,2,2246,334
736,148,161,549,3,1030,78
737,632,277,747,4,579,221
738,2330,684,813,4,2098,70
739,2147,704,226,3,2641,148
740,1438,55,628,1,1156,2
741,2249,120,704,3,1542,109
742,323,891,427,1,1701,39
743,2066,763,322,2,1363,42
744,30,901,351,3,2816,300
745,1617,370,161,1,2224,242
746,365,148,400,2,719,248
747,2030,549,423,3,1940,279
748,2522,803,681,4,157,49
749,2016,411,100,3,1957,190
750,1643,914,149,5,1451,202
751,2500,844,491,3,90,356
752,2398,832,289,5,2735,144
753,2484,193,404,2,2897,289
754,2442,42,497,3,424,355
755,399,495,783,2,1090,46
756,1890,373,620,2,1852,169
757,21,490,96,1,973,260
758,499,481,252,2,813,87
759,61,285,311,2,1584,355
760,824,207,854,3,563,181
761,1194,80,375,3,228,53
762,687,816,608,4,2259,99
763,1046,217,252,1,155,237
764,307,622,377,2,1874,187
765,515,688,170,1,2352,336
766,470,69,710,5,1129,186
767,2280,890,297,2,2370,37
768,834,787,437,1,300,57
769,2490,211,862,4,2037,154
770,854,740,636,4,1018,120
771,2950,721,18,2,2210,324
772,2044,887,127,5,1623,282
773,2093,608,578,4,1660,147
774,2349,561,366,4,37,63
775,1226,223,585,5,790,208
776,534,831,190,1,2154,149
777,319,435,418,4,2111,349
778,2227,150,524,3,1395,63
779,545,656,452,4,2010,66
780,32,132,254,1,683,284
781,2743,310,85,1,134,129
782,1873,89,356,2,741,41
783,2677,670,629,3,862,216
784,2836,861,456,1,343,32
785,2335,457,709,5,733,190
786,1288,337,110,3,1240,115
787,2089,856,568,3,2569,164
788,1363,837,262,5,2067,315
789,1171,747,548,4,2469,310
790,1523,206,112,5,789,109
791,1860,910,271,5,527,35
792,1097,510,270,4,530,210
793,1023,662,418,4,2266,359
794,2646,689,135,4,2972,158
795,1934,722,655,4,2863,210
796,1766,234,430,4,2381,333
797,1182,79,555,5,1931,260
798,1789,733,545,2,1708,72
799,454,792,122,2,522,341
800,584,331,147,1,2214,217
801,1824,922,654,2,316,356
802,1997,904,214,2,262,248
803,1517,520,206,5,471,5
804,2077,230,618,4,1849,55
805,2664,604,429,4,194,114
806,2055,141,187,5,524,61
807,899,928,798,2,1999,169
808,2459,87,115,5,1091,245
809,793,440,725,1,778,270
810,2622,673,594,4,2811,267
811,1829,180,340,3,2542,360
812,282,364,452,1,2539,62
813,780,658,753,1,884,138
814,2963,459,493,5,1005,277
815,2862,877,56,2,2588,213
816,589,403,127,4,503,145
817,2279,761,42,3,595,232
818,1179,881,496,1,907,315
819,947,780,308,3,401,67
820,1057,143,128,2,897,259
821,1968,928,23,2,2331,178
822,1645,376,669,3,103,288
823,2788,284,603,4,2346,357
824,2587,117,802,2,2517,176
825,2479,855,462,3,81,113
826,1031,54,868,1,1396,30
827,2503,702,482,3,652,40
828,4,768,201,3,2907,21
829,1916,374,714,5,1602,90
830,2650,109,388,2,2810,24
831,1275,70,574,4,1727,285
832,955,246,350,4,989,59
833,2999,37,776,5,92,102
834,95,472,186,4,495,38
835,2516,275,244,3,1276,8
836,2735,201,678,5,2184,194
837,456,49,67,1,389,49
838,1730,299,189,2,1436,89
839,2128,226,48,2,2077,108
840,1911,432,62,2,1596,10
841,375,830,776,3,467,107
842,1095,834,499,1,184,67
843,2971,620,1,5,379,307
844,970,152,809,5,2531,138
845,1322,588,782,2,2120,42
846,2263,791,830,1,2790,288
847,1155,122,784,1,377,75
848,106,622,230,1,988,39
849,2269,846,467,4,2778,258
850,22,78,819,4,14,237
851,2582,341,438,2,2831,12
852,1655,91,306,1,324,211
853,1863,376,864,1,20,325
854,897,252,661,5,151,196
855,936,935,757,5,2938,111
856,48,34,356,2,2016,347
857,1708,552,750,1,2617,280
858,102,206,248,2,1151,196
859,247,953,237,5,186,248
860,1281,634,513,5,1312,312
861,600,801,879,4,1942,106
862,746,567,233,2,1692,141
863,922,692,93,2,2898,192
864,302,69,545,1,2553,138
865,27,701,93,1,233,355
866,1842,588,107,4,276,155
867,513,195,695,3,291,74
868,2884,191,746,3,2445,128
869,2006,951,227,3,1252,303
870,1959,171,23,2,2054,296
871,2314,23,846,2,2734,72
872,168,651,834,5,2237,55
873,2601,661,725,2,1923,292
874,2477,734,655,2,1746,266
875,1695,517,583,2,1177,314
876,2473,852,761,4,1200,354
877,1198,932,12,2,369,317
878,19,757,71,1,671,52
879,225,386,552,1,1355,309
880,408,338,388,5,425,69
881,1782,286,827,4,1700,345
882,2790,450,81,1,161,179
883,1953,803,842,4,1559,257
884,688,321,100,4,863,193
885,2563,84,527,5,1049,313
886,1632,782,335,4,1914,278
887,743,692,711,2,1087,319
888,1635,712,541,4,2932,7
889,345,563,489,5,1745,296
890,778,198,295,5,1262,345
891,1815,166,237,5,2950,352
892,1402,858,197,1,2839,233
893,1008,388,561,2,1479,118
894,2988,271,537,1,1588,83
895,202,257,202,3,2379,203
896,2816,518,62,2,1788,241
897,855,739,284,4,953,331
898,1495,20,394,5,292,32
899,2394,178,597,3,12,50
900,2728,258,845,2,592,346
901,2381,924,89,1,1160,142
902,1733,707,109,5,2599,365
903,738,747,45,1,2241,144
904,1369,164,264,2,1167,16
905,848,770,705,2,1074,270
906,2186,870,328,3,137,134
907,150,706,697,4,2356,302
908,853,599,143,1,1673,214
