_id,ticket_id,customer_id,issue_type,status,created_at,resolved_at
103,966,435,4,0,0,0
104,826,171,3,3,0,0
105,592,353,1,2,0,1
106,845,166,4,0,0,1
107,431,594,0,1,0,0
108,513,158,2,0,0,0
109,653,281,1,1,0,0
110,12,196,1,2,0,1
111,341,64,4,3,0,0
112,421,3,2,3,0,0
113,120,335,3,2,0,0
114,220,296,0,2,0,0
115,871,333,4,1,0,1
116,398,24,3,0,0,0
117,874,324,3,3,0,0
118,828,233,0,0,0,0
119,423,408,0,2,0,0
120,369,37,0,1,0,0
121,853,32,3,3,0,0
122,210,32,4,2,0,0
123,773,223,3,3,0,1
124,988,253,4,0,0,1
125,336,251,3,1,0,0
126,611,452,0,3,0,0
127,18,32,2,1,0,0
128,286,168,1,3,0,1
129,746,209,3,0,0,0
130,251,364,1,2,0,1
131,455,309,1,3,0,0
132,371,606,1,2,0,0
133,680,468,3,0,0,0
134,939,321,2,0,0,0
135,396,593,1,1,0,1
136,376,195,3,2,0,1
137,290,426,3,1,0,1
138,937,461,3,2,0,0
139,601,388,3,2,0,1
140,460,583,3,3,0,0
141,44,612,4,1,0,0
142,640,404,4,0,0,0
143,818,449,1,1,0,0
144,338,65,4,2,0,0
145,90,459,3,2,0,0
146,995,509,3,1,0,0
147,537,246,4,3,0,1
148,936,469,1,0,0,0
149,225,376,1,3,0,0
150,53,175,0,1,0,0
151,552,340,4,1,0,0
152,658,628,3,0,0,1
153,589,491,3,1,0,0
154,539,63,0,2,0,0
155,172,419,4,1,0,0
156,153,559,1,0,0,0
157,200,550,2,3,0,0
158,382,316,0,1,0,0
159,501,549,1,3,0,1
160,436,396,3,3,0,1
161,134,598,0,2,0,0
162,996,2,0,0,0,0
163,211,512,2,3,0,1
164,896,515,1,2,0,0
165,253,545,2,1,0,0
166,775,311,0,3,0,1
167,56,568,1,3,0,0
168,717,467,4,1,0,1
169,730,382,0,1,0,0
170,485,302,2,2,0,0
171,664,276,2,1,0,0
172,410,520,2,1,0,1
173,690,365,2,0,0,0
174,370,350,2,3,0,0
175,608,77,3,1,0,1
176,616,409,0,0,0,0
177,216,413,4,2,0,1
178,677,298,4,2,0,0
179,780,258,1,0,0,0
180,343,337,3,2,0,1
181,117,479,0,1,0,1
182,116,18,2,2,0,0
183,356,570,2,1,0,0
184,254,132,4,1,0,0
185,442,133,4,1,0,0
186,355,307,3,2,0,1
187,106,611,0,1,0,0
188,816,320,0,1,0,0
189,276,244,1,1,0,0
190,27,198,2,2,0,0
191,189,414,0,0,0,1
192,470,262,0,0,0,1
193,182,140,3,3,0,1
194,623,467,3,1,0,1
195,898,165,1,1,0,1
196,43,264,2,1,0,0
197,126,109,1,0,0,1
198,963,40,3,1,0,0
199,160,385,2,1,0,1
200,96,364,3,3,0,1
201,115,319,3,3,0,0
202,444,247,1,0,0,1
203,50,632,4,1,0,0
204,94,396,4,3,0,0
205,246,386,1,0,0,0
206,103,414,3,2,0,1
207,321,148,3,3,0,0
208,141,276,3,0,0,1
209,326,277,4,0,0,1
210,518,313,2,1,0,0
211,915,177,0,0,0,0
212,323,346,1,0,0,0
213,504,108,1,0,0,1
214,146,94,3,0,0,0
215,673,431,3,1,0,0
216,890,453,4,0,0,0
217,308,135,3,2,0,1
218,269,462,2,0,0,1
219,597,119,1,0,0,1
220,923,24,0,2,0,0
221,900,120,3,3,0,1
222,865,456,2,1,0,1
223,772,190,0,1,0,0
224,386,527,4,3,0,0
225,967,337,0,0,0,0
226,788,612,1,0,0,0
227,315,143,2,3,0,1
228,678,136,1,0,0,0
229,491,184,0,3,0,0
230,614,548,1,0,0,0
231,426,3,0,0,0,0
232,243,342,4,2,0,1
233,522,236,1,3,0,0
234,743,141,1,1,0,0
235,144,28,1,0,0,0
236,958,190,0,1,0,0
237,718,123,1,1,0,0
238,365,246,1,1,0,0
239,696,242,4,2,0,0
240,207,92,3,2,0,0
241,263,379,1,3,0,1
242,434,632,0,0,0,1
243,91,439,0,0,0,1
244,588,356,1,0,0,1
245,637,625,4,0,0,0
246,30,586,0,3,0,0
247,241,531,2,0,0,0
248,770,147,4,0,0,1
249,969,128,4,3,0,0
250,63,551,1,2,0,1
251,48,436,3,0,0,0
252,446,628,0,2,0,1
253,882,411,1,2,0,1
254,681,544,1,0,0,0
255,527,127,2,1,0,0
256,579,183,3,1,0,0
257,811,165,1,0,0,1
258,230,501,0,3,0,1
259,218,319,3,3,0,0
260,546,118,0,0,0,1
261,617,116,2,3,0,1
262,722,308,3,2,0,0
263,350,433,4,0,0,1
264,799,45,3,0,0,1
265,448,511,0,1,0,0
266,238,307,1,1,0,0
267,332,473,2,0,0,0
268,584,142,3,2,0,0
269,520,304,2,3,0,0
270,562,43,0,2,0,1
271,891,549,0,1,0,1
272,754,102,0,3,0,1
273,697,176,1,0,0,1
274,987,262,4,1,0,0
275,185,502,2,3,0,1
276,648,344,4,1,0,0
277,906,2,4,1,0,1
278,847,443,2,2,0,0
279,848,612,0,2,0,1
280,547,66,4,2,0,0
281,232,22,2,0,0,1
282,515,250,3,0,0,0
283,728,202,4,2,0,1
284,107,521,0,1,0,0
285,976,230,1,0,0,0
286,127,187,2,1,0,1
287,793,213,4,0,0,0
288,541,595,0,3,0,1
289,157,458,0,3,0,0
290,324,37,2,0,0,1
291,104,574,3,3,0,0
292,422,370,0,0,0,1
293,867,423,2,2,0,1
294,663,380,4,2,0,0
295,194,347,3,3,0,0
296,822,481,2,1,0,0
297,776,181,2,3,0,1
298,778,491,3,1,0,1
299,6,179,0,0,0,1
300,296,637,0,3,0,0
301,456,401,4,2,0,0
302,70,517,4,1,0,0
303,660,310,1,0,0,0
304,89,537,1,2,0,0
305,101,72,4,2,0,1
306,420,27,3,2,0,0
307,229,228,1,0,0,0
308,671,299,1,0,0,0
309,735,220,3,3,0,1
310,317,558,0,0,0,0
311,289,300,2,1,0,0
312,704,182,0,1,0,1
313,405,575,2,3,0,0
314,810,211,3,1,0,0
315,31,601,1,1,0,1
316,530,172,3,1,0,0
317,224,115,0,0,0,1
318,468,410,3,1,0,0
319,415,105,0,2,0,0
320,351,232,3,0,0,0
321,76,53,4,1,0,0
322,823,430,0,1,0,0
323,596,396,2,1,0,1
324,400,83,1,2,0,0
325,695,539,1,1,0,0
326,72,152,0,1,0,0
327,161,497,4,3,0,0
328,283,12,1,0,0,0
329,705,107,4,0,0,0
330,858,524,2,2,0,0
331,945,172,1,1,0,1
332,93,414,3,2,0,0
333,155,495,3,3,0,1
334,817,50,0,2,0,0
335,195,122,1,0,0,0
336,190,576,4,2,0,0
337,659,180,4,3,0,1
338,711,396,2,2,0,0
339,685,487,1,3,0,1
340,927,327,4,2,0,0
341,333,254,4,1,0,1
342,549,636,1,0,0,0
343,525,41,3,0,0,1
344,430,102,1,2,0,0
345,654,240,3,2,0,0
346,255,413,0,2,0,0
347,435,263,0,3,0,0
348,842,325,3,2,0,0
349,753,112,1,2,0,1
350,5,44,2,2,0,0
351,7,519,4,1,0,1
352,399,625,0,2,0,0
353,866,269,0,0,0,0
354,121,350,3,3,0,0
355,233,603,2,0,0,1
356,526,389,1,0,0,0
357,373,447,2,3,0,0
358,647,529,3,0,0,0
359,69,44,2,3,0,0
360,819,82,4,3,0,1
361,703,381,1,3,0,0
362,720,327,1,3,0,0
363,284,204,2,1,0,0
364,0,562,0,3,0,0
365,868,387,4,0,0,1
366,621,212,1,0,0,0
367,510,615,1,2,0,0
368,741,101,0,3,0,0
369,951,605,2,3,0,0
370,367,368,0,2,0,0
371,500,513,3,2,0,0
372,193,472,0,0,0,0
373,13,560,4,0,0,1
374,861,132,1,1,0,0
375,603,338,2,2,0,0
376,457,418,3,2,0,1
377,169,394,4,3,0,0
378,948,80,1,1,0,0
379,809,329,1,3,0,0
380,752,147,2,0,0,0
381,733,386,2,0,0,0
382,262,252,2,0,0,1
383,102,161,3,1,0,0
384,844,434,2,2,0,0
385,973,312,4,3,0,0
386,575,146,2,2,0,0
387,631,396,2,3,0,0
388,473,412,4,2,0,0
389,472,597,3,3,0,0
390,180,563,1,0,0,0
391,901,204,2,1,0,0
392,505,1,0,0,0,0
393,16,619,4,0,0,0
394,349,416,0,2,0,0
395,202,190,1,3,0,0
396,977,518,3,0,0,1
397,534,126,0,0,0,0
398,184,194,0,2,0,0
399,206,310,4,0,0,0
400,887,534,3,3,0,0
401,641,286,1,1,0,0
402,381,441,3,1,0,0
403,812,152,3,2,0,0
404,368,156,1,1,0,0
405,51,61,0,0,0,0
406,551,590,0,2,0,0
407,346,397,1,3,0,0
408,980,42,0,0,0,0
409,453,73,3,1,0,0
410,313,51,0,0,0,0
411,334,464,2,2,0,1
412,476,143,3,0,0,0
413,507,587,1,1,0,1
414,615,200,2,1,0,0
415,450,551,3,1,0,1
416,432,413,4,1,0,0
417,852,40,0,2,0,1
418,293,369,0,2,0,1
419,602,617,3,0,0,1
420,578,188,2,2,0,1
421,75,96,4,1,0,1
422,328,579,3,3,0,1
423,512,58,0,0,0,0
424,835,282,4,3,0,1
425,665,328,0,1,0,0
426,587,443,2,3,0,0
427,577,215,2,0,0,0
428,493,622,4,2,0,0
429,4,16,0,1,0,0
430,649,431,1,0,0,0
431,395,354,2,2,0,1
432,574,258,4,3,0,1
433,419,551,4,1,0,1
434,113,237,3,2,0,0
435,907,462,2,3,0,0
436,519,405,0,0,0,0
437,337,561,2,0,0,0
438,774,449,3,0,0,0
439,544,227,1,1,0,0
440,402,531,4,1,0,0
441,897,349,0,3,0,0
442,661,391,4,2,0,0
443,483,571,3,3,0,0
444,849,272,0,2,0,0
445,271,546,2,2,0,0
446,447,565,1,2,0,0
447,393,471,1,3,0,0
448,757,490,3,1,0,0
449,8,5,4,2,0,0
450,301,35,1,3,0,1
451,231,279,4,1,0,0
452,503,20,1,3,0,1
453,846,477,1,0,0,0
454,412,600,1,2,0,1
455,749,23,4,3,0,1
456,236,176,0,2,0,0
457,187,288,1,1,0,0
458,814,544,4,0,0,1
459,354,144,0,0,0,0
460,359,17,4,3,0,1
461,715,65,2,3,0,1
462,989,578,1,1,0,0
463,745,463,4,1,0,0
464,409,326,1,2,0,0
465,49,24,2,0,0,1
466,869,606,4,2,0,1
467,24,90,0,0,0,0
468,138,25,1,3,0,0
469,88,376,1,1,0,0
470,131,338,2,3,0,0
471,379,228,1,1,0,1
472,273,618,3,0,0,0
473,47,317,0,0,0,0
474,425,203,3,1,0,0
475,170,494,0,3,0,1
476,618,69,2,1,0,0
477,197,351,3,2,0,0
478,687,496,3,3,0,0
479,11,189,2,3,0,1
480,952,18,0,2,0,1
481,684,293,1,3,0,0
482,938,15,3,0,0,0
483,565,198,3,1,0,0
484,950,14,2,0,0,0
485,477,429,1,3,0,1
486,258,475,0,0,0,0
487,311,460,4,2,0,0
488,21,186,0,3,0,0
489,459,4,2,1,0,0
490,540,199,3,1,0,1
491,15,498,1,1,0,0
492,411,81,3,2,0,0
493,84,625,2,1,0,0
494,158,84,0,0,0,0
495,291,394,3,0,0,0
496,166,124,4,3,0,0
497,632,599,2,1,0,0
498,670,121,0,2,0,0
499,177,335,1,0,0,0
500,486,477,0,3,0,1
501,760,196,4,0,0,0
502,873,300,3,0,0,1
503,95,159,0,3,0,0
504,561,336,4,0,0,1
505,68,270,4,0,0,1
506,807,359,4,2,0,0
507,692,373,2,3,0,1
508,270,442,2,3,0,0
509,982,399,0,1,0,0
510,881,393,0,0,0,0
511,559,336,0,2,0,1
512,267,414,3,1,0,0
513,964,479,3,3,0,0
514,148,109,0,2,0,0
515,855,542,1,3,0,1
516,348,400,2,0,0,1
517,895,56,2,1,0,0
518,388,0,4,1,0,0
519,638,214,0,0,0,0
520,245,546,3,0,0,0
521,3,307,4,3,0,0
522,688,623,2,1,0,0
523,300,306,0,1,0,0
524,709,378,2,1,0,0
525,9,288,1,1,0,1
526,294,285,4,2,0,0
527,215,290,0,3,0,0
528,639,229,1,2,0,0
529,714,498,1,1,0,0
530,904,303,3,0,0,0
531,947,202,0,0,0,1
532,619,222,3,1,0,0
533,240,93,1,2,0,0
534,268,489,0,2,0,0
535,825,315,0,3,0,0
536,192,243,0,0,0,1
537,406,267,0,1,0,0
538,188,201,3,2,0,0
539,762,514,2,2,0,0
540,916,602,0,3,0,0
541,829,191,4,0,0,1
542,795,610,0,1,0,0
543,22,276,3,0,0,0
544,65,138,0,1,0,0
545,282,309,2,2,0,0
546,20,332,1,2,0,0
547,576,67,3,1,0,0
548,186,504,0,0,0,1
549,292,56,0,0,0,0
550,928,149,0,3,0,0
551,259,360,1,1,0,0
552,918,579,0,0,0,0
553,909,632,2,2,0,0
554,474,250,3,0,0,0
555,750,398,3,0,0,0
556,62,85,0,3,0,1
557,173,422,1,0,0,0
558,514,218,3,3,0,1
559,223,193,4,2,0,1
560,272,68,1,2,0,0
561,767,362,1,2,0,0
562,538,557,0,2,0,0
563,374,253,3,2,0,1
564,151,330,3,0,0,0
565,171,464,3,1,0,1
566,208,518,3,2,0,0
567,884,455,1,0,0,0
568,429,631,1,3,0,0
569,521,240,0,2,0,0
570,628,493,2,1,0,0
571,480,261,0,0,0,0
572,137,337,3,0,0,1
573,133,99,1,0,0,0
574,489,175,2,3,0,1
575,830,612,1,1,0,0
576,913,608,4,2,0,0
577,682,370,0,3,0,0
578,864,151,0,2,0,1
579,92,169,0,1,0,0
580,407,241,1,0,0,1
581,10,307,0,2,0,1
582,77,525,1,0,0,0
583,646,323,4,0,0,0
584,304,127,1,2,0,1
585,672,524,4,2,0,0
586,112,355,1,1,0,0
587,380,39,2,2,0,0
588,403,198,2,1,0,0
589,130,498,3,1,0,0
590,389,559,3,2,0,0
591,983,76,1,0,0,0
592,247,386,3,3,0,1
593,502,636,4,2,0,0
594,863,511,4,2,0,0
595,277,269,4,1,0,0
596,318,76,0,1,0,0
597,725,505,0,1,0,0
598,932,308,4,2,0,1
599,761,178,2,3,0,1
600,149,245,1,2,0,0
601,644,421,3,2,0,1
602,464,475,1,2,0,0
603,465,522,2,3,0,0
604,970,117,2,3,0,0
605,675,405,1,1,0,1
606,926,440,1,0,0,0
607,591,27,4,2,0,0
608,26,455,4,1,0,0
609,994,100,3,3,0,1
610,940,403,2,2,0,1
611,726,284,1,3,0,0
612,782,259,2,0,0,1
613,968,349,2,1,0,1
614,837,98,2,0,0,0
615,791,554,0,3,0,0
616,358,590,1,3,0,0
617,586,475,1,1,0,1
618,827,3,4,2,0,0
619,838,299,0,2,0,0
620,482,567,4,1,0,0
621,962,577,1,2,0,0
622,45,328,1,1,0,1
623,54,144,0,1,0,0
624,523,371,3,3,0,0
625,872,539,2,1,0,0
626,109,454,4,1,0,0
627,80,8,4,1,0,1
628,554,508,4,3,0,1
629,978,624,0,3,0,1
630,731,140,2,1,0,0
631,147,430,4,0,0,0
632,707,274,3,2,0,0
633,566,520,3,3,0,1
634,110,569,1,3,0,1
635,981,365,2,0,0,0
636,124,27,1,1,0,0
637,854,323,1,0,0,0
638,316,237,2,0,0,0
639,176,350,1,2,0,0
640,759,155,2,3,0,0
641,59,532,3,0,0,0
642,287,321,2,1,0,0
643,840,383,4,1,0,0
644,834,438,0,2,0,0
645,960,526,3,3,0,0
646,179,331,0,1,0,0
647,228,179,3,3,0,1
648,986,111,4,1,0,1
649,469,292,0,0,0,1
650,119,271,4,1,0,0
651,542,553,4,3,0,0
652,877,631,3,0,0,1
653,580,283,1,0,0,0
654,935,273,4,2,0,0
655,860,102,4,1,0,0
656,404,72,3,2,0,0
657,330,485,2,3,0,1
658,325,186,3,2,0,0
659,820,366,4,2,0,0
660,756,88,3,0,0,1
661,875,28,4,2,0,1
662,196,604,0,3,0,0
663,955,55,2,2,0,0
664,478,102,0,3,0,0
665,755,456,0,3,0,1
666,843,600,2,3,0,0
667,487,557,0,1,0,0
668,414,492,1,1,0,0
669,19,580,0,3,0,1
670,391,228,4,2,0,1
671,86,575,2,2,0,0
672,567,487,3,0,0,0
673,203,248,4,1,0,1
674,585,591,1,0,0,1
675,159,494,2,2,0,0
676,727,153,0,2,0,0
677,883,17,0,1,0,0
678,643,367,4,3,0,0
679,993,197,4,0,0,1
680,878,587,2,2,0,0
681,214,338,4,3,0,1
682,466,442,4,3,0,1
683,252,297,2,3,0,1
684,626,196,4,2,0,0
685,691,150,2,2,0,0
686,625,103,1,1,0,1
687,490,582,4,3,0,0
688,499,634,4,0,0,1
689,850,3,4,1,0,1
690,222,262,0,3,0,0
691,305,573,4,0,0,1
692,377,112,2,0,0,0
693,79,19,0,1,0,0
694,971,456,0,3,0,0
695,201,635,4,2,0,0
696,295,74,3,1,0,0
697,366,377,0,1,0,0
698,471,575,2,1,0,1
699,440,457,4,0,0,0
700,428,182,2,3,0,0
701,925,162,3,2,0,0
702,237,30,4,3,0,0
703,74,7,2,1,0,0
704,118,108,2,0,0,1
705,508,136,4,0,0,0
706,708,11,1,1,0,1
707,832,234,1,0,0,0
708,401,454,3,3,0,0
709,922,428,0,0,0,0
710,582,317,0,3,0,0
711,1,226,4,3,0,0
712,815,483,4,0,0,0
713,991,219,4,1,0,1
714,999,607,4,3,0,0
715,302,224,1,2,0,1
716,701,459,3,3,0,0
717,209,260,2,0,0,0
718,81,374,2,3,0,0
719,288,564,1,2,0,0
720,536,204,3,2,0,0
721,163,21,4,2,0,0
722,912,320,0,1,0,0
723,959,533,1,2,0,0
724,191,588,1,1,0,0
725,344,163,4,2,0,0
726,123,136,1,2,0,0
727,249,614,2,3,0,1
728,98,265,4,0,0,0
729,108,46,2,2,0,1
730,509,493,4,0,0,0
731,532,42,0,1,0,0
732,650,581,2,0,0,0
733,710,422,4,0,0,0
734,892,173,1,2,0,0
735,212,487,1,0,0,0
736,804,484,3,2,0,1
737,516,269,4,1,0,0
738,645,157,0,2,0,0
739,744,538,3,0,0,0
740,737,465,1,3,0,0
741,135,31,0,1,0,0
742,880,635,4,2,0,0
743,143,286,1,0,0,0
744,57,380,3,1,0,0
745,481,29,1,1,0,1
746,17,445,2,1,0,0
747,879,111,3,2,0,0
748,634,328,1,3,0,0
749,132,361,3,1,0,0
750,800,341,4,3,0,0
751,384,390,2,2,0,1
752,443,249,2,0,0,0
753,307,447,1,0,0,0
754,327,59,3,0,0,0
755,235,294,3,1,0,0
756,642,536,3,3,0,0
757,416,596,2,2,0,1
758,965,275,1,3,0,0
759,345,106,3,1,0,1
760,506,253,1,2,0,1
761,961,469,0,3,0,0
762,698,612,4,3,0,0
763,856,303,4,0,0,1
764,279,343,4,3,0,0
765,676,476,3,3,0,0
766,248,151,4,1,0,0
767,475,615,3,2,0,0
768,178,110,4,0,0,0
769,921,318,2,1,0,0
770,593,507,3,3,0,0
771,385,626,3,2,0,0
772,463,127,1,0,0,0
773,862,256,4,0,0,0
774,613,86,2,2,0,0
775,766,572,2,3,0,0
776,71,352,1,2,0,0
777,941,455,0,0,0,1
778,39,95,4,3,0,0
779,82,630,0,3,0,1
780,841,611,2,3,0,0
781,498,516,3,2,0,1
782,363,633,1,2,0,0
783,949,255,2,3,0,1
784,784,540,4,1,0,0
785,339,78,1,0,0,0
786,583,86,0,3,0,0
787,651,510,3,2,0,1
788,33,486,1,2,0,1
789,570,131,1,0,0,0
790,97,425,2,0,0,0
791,250,482,3,1,0,0
792,657,422,3,2,0,0
793,734,566,3,1,0,0
794,408,212,3,0,0,0
795,806,480,3,2,0,0
796,227,89,2,0,0,0
797,239,360,3,2,0,0
798,111,562,2,1,0,1
799,417,99,2,3,0,0
800,917,129,3,1,0,0
801,553,137,0,0,0,0
802,694,97,4,0,0,0
803,724,487,3,3,0,0
804,599,190,4,3,0,1
805,985,69,2,3,0,0
806,604,491,0,0,0,0
807,739,87,2,1,0,0
808,452,71,0,3,0,1
809,563,444,2,2,0,0
810,167,70,1,0,0,0
811,797,204,1,0,0,0
812,605,479,1,1,0,1
813,610,424,0,1,0,1
814,889,141,2,3,0,0
815,451,150,4,0,0,0
816,531,239,0,2,0,0
817,779,43,0,3,0,1
818,331,113,0,1,0,0
819,736,217,2,2,0,0
820,390,510,0,1,0,0
821,438,192,1,3,0,0
822,674,334,4,2,0,0
823,693,383,2,1,0,0
824,128,347,4,0,0,0
825,36,243,2,0,0,0
826,67,12,2,3,0,0
827,662,93,2,2,0,0
828,813,196,2,1,0,1
829,669,560,4,1,0,1
830,462,21,1,0,0,1
831,256,500,4,3,0,0
832,908,448,1,2,0,0
833,23,524,2,0,0,0
834,364,201,0,0,0,0
835,627,160,2,0,0,1
836,529,280,2,1,0,1
837,150,384,2,3,0,0
838,496,36,3,0,0,1
839,40,348,3,0,0,0
840,278,91,1,1,0,0
841,568,237,0,2,0,0
842,666,59,3,2,0,0
843,606,278,1,2,0,0
844,656,456,4,1,0,0
845,83,432,3,1,0,0
846,905,316,4,3,0,0
847,221,295,4,2,0,0
848,427,627,4,1,0,1
849,467,415,3,2,0,1
850,445,311,4,3,0,1
851,55,622,1,0,0,0
852,652,322,1,2,0,1
853,449,424,1,0,0,0
854,145,104,3,0,0,0
855,511,499,3,3,0,1
856,340,625,2,3,0,1
857,213,19,0,0,0,0
858,34,369,2,2,0,1
859,454,614,4,0,0,0
860,655,130,3,1,0,0
861,911,145,3,1,0,0
862,347,460,4,1,0,0
863,781,598,3,1,0,1
864,944,309,3,3,0,0
865,437,543,1,2,0,1
866,61,181,0,3,0,0
867,261,101,2,1,0,0
868,763,268,4,0,0,0
869,352,528,1,1,0,1
870,281,343,4,0,0,0
871,777,266,2,2,0,0
872,798,114,0,1,0,1
873,590,582,3,1,0,0
874,633,423,2,1,0,0
875,299,607,2,1,0,0
876,484,595,4,2,0,1
877,859,522,3,1,0,1
878,129,580,3,0,0,0
879,100,514,3,2,0,1
880,729,629,1,3,0,0
881,931,353,2,1,0,0
882,851,194,2,1,0,1
883,934,531,1,0,0,0
884,801,339,0,2,0,1
885,738,206,1,1,0,1
886,165,120,0,2,0,1
887,387,445,4,2,0,0
888,204,60,4,0,0,0
889,748,539,2,0,0,0
890,794,451,1,3,0,0
891,360,154,1,1,0,0
892,533,89,1,1,0,0
893,479,541,1,3,0,0
894,64,519,3,0,0,1
895,152,8,3,0,0,0
896,870,319,4,2,0,0
897,517,287,3,0,0,0
898,990,285,0,2,0,0
899,783,57,1,3,0,1
900,306,337,3,2,0,0
901,60,103,4,3,0,0
902,198,9,3,3,0,1
903,979,38,0,3,0,0
904,903,470,2,3,0,0
905,156,567,1,0,0,0
906,535,371,3,1,0,1
907,802,13,2,3,0,0
908,114,46,0,2,0,0
909,244,107,4,1,0,0
910,85,595,0,2,0,0
911,199,395,1,2,0,0
912,312,291,4,2,0,0
913,785,513,0,3,0,1
914,488,560,1,1,0,0
915,309,74,3,3,0,0
916,175,550,0,0,0,0
917,32,48,4,3,0,0
918,792,604,4,2,0,1
919,765,420,0,0,0,0
920,836,616,3,1,0,0
921,555,221,2,3,0,0
922,612,216,4,0,0,0
923,264,44,4,3,0,0
924,342,184,2,3,0,0
925,564,217,1,3,0,1
926,635,311,0,2,0,1
927,956,441,3,2,0,0
928,41,207,0,2,0,1
929,361,505,2,1,0,0
930,598,402,1,3,0,0
931,929,426,0,3,0,0
932,298,205,4,3,0,0
933,886,600,2,3,0,0
934,943,342,3,1,0,0
935,893,417,3,3,0,0
936,265,305,4,1,0,0
937,320,342,0,0,0,1
938,494,533,4,2,0,1
939,786,18,1,2,0,1
940,607,26,3,1,0,0
941,595,356,3,2,0,1
942,624,57,0,2,0,1
943,125,232,3,1,0,1
944,441,192,4,1,0,1
945,732,552,4,0,0,0
946,740,33,4,2,0,0
947,974,253,2,2,0,0
948,375,346,3,3,0,0
949,329,555,3,3,0,0
950,668,556,4,0,0,0
951,702,231,1,1,0,1
952,234,506,1,1,0,1
953,392,543,2,2,0,1
954,629,392,1,1,0,0
955,142,235,4,1,0,1
956,719,22,1,0,0,0
957,910,126,3,3,0,0
958,260,408,2,3,0,1
959,683,166,4,3,0,0
960,723,227,0,0,0,0
961,413,474,4,2,0,1
962,857,555,3,0,0,0
963,914,407,0,2,0,0
964,458,288,3,0,0,1
965,572,307,1,0,0,1
966,831,592,4,2,0,0
967,769,174,1,1,0,0
968,205,62,2,3,0,0
969,14,437,1,1,0,0
970,28,79,3,3,0,0
971,181,476,3,2,0,0
972,721,341,3,2,0,0
973,716,357,1,1,0,1
974,787,404,0,0,0,0
975,73,343,0,0,0,0
976,164,371,2,2,0,1
977,439,371,3,1,0,0
978,183,257,2,0,0,0
979,667,450,2,0,0,0
980,418,413,3,0,0,0
981,217,358,1,0,0,0
982,545,581,4,3,0,1
983,972,631,3,1,0,0
984,297,238,4,1,0,0
985,946,406,4,2,0,0
986,285,591,1,1,0,0
987,751,142,3,1,0,0
988,894,236,3,2,0,0
989,609,547,3,0,0,0
990,876,500,4,3,0,0
991,984,523,1,3,0,1
992,122,302,0,1,0,1
993,314,112,3,3,0,1
994,581,241,0,3,0,1
